codigo_producto,demanda_total,caja_tipo_id,alto,ancho,largo,utilizacion_pallet,cantidad_cajas_pallet
BR0043,11771,5de73c5764aabd7851aff9fdd3125d98,153.0,256.5,385.0,0.86300775,88.0
BR0043,11771,6317bf81cd9d3fe0f209963e7fd234f7,154.8,253.8,380.0,0.7752381000000002,80.0
BR0043,11771,67894c5a8355ca9b7e57b96362fa45f1,152.1,259.2,388.0,0.8735419274999999,88.0
BR0043,11771,74199034c698427710e01bb0d15604d8,155.7,255.0,353.7,0.7301151,80.0
BR0043,11771,8f6cdeebd6a09f639e27ef1cbb567311,154.0,272.8,383.0,0.916966762962963,88.0
BR0043,11771,8f6cdeebd6a09f639e27ef1cbb567311,138.6,272.8,383.0,0.90581792,96.0
BR0043,11771,8f6cdeebd6a09f639e27ef1cbb567311,154.0,248.0,383.0,0.8362684814814815,88.0
BR0043,11771,8f6cdeebd6a09f639e27ef1cbb567311,154.0,272.8,344.7,0.8273753675,88.0
BR0043,11771,a778b11e4e4ba54e29a39958cb07f4f2,151.2,266.4,355.5,0.8189604225,88.0
BR0043,11771,ad02b3d41b4467a5a65a742951a80e72,153.9,257.4,386.0,0.87295395,88.0
BR0043,11771,ad82db0ca04dc6e4f24560b7e49b6000,151.8,266.4,355.5,0.8220276900000001,88.0
BR0043,11771,bfcb33e665554321d0a93ce891eadb54,143.1,257.4,386.0,0.81507855,88.0
BR0043,11771,cb9988b0557e22e3abc2bbe0a56967d0,152.1,257.4,386.0,0.8633080499999998,88.0
BR0043,11771,ceda63d824383fb94ca5e9bd08701d70,146.7,257.4,384.0,0.8301456899999999,88.0
BR0043,11771,dc0b41c3254944ee2f8977c80dc8f455,154.8,262.8,391.0,0.82446,80.0
BR0043,11771,dc0b41c3254944ee2f8977c80dc8f455,154.8,262.8,351.9,0.743869035,80.0
BR0043,11771,ddc544b82bb095f53666029f60d7e482,155.7,266.4,391.0,0.8399699999999999,80.0
BR0043,11771,ddc544b82bb095f53666029f60d7e482,155.7,266.4,351.9,0.7578629324999998,80.0
BR0043,11771,e740f34d87ef8ba88af8bc4375aaebab,150.3,257.4,384.0,0.8493398099999999,88.0
BR0043,11771,e86f3262de6efa8372f7a6e317b74e6b,144.0,257.4,386.0,0.8199014999999998,88.0
BR0043,11771,eb8c91d6266d086a541d9c7411a9d92f,149.0,259.2,388.0,0.8567326166666666,88.0
BR0043,11771,f152ca1c81c447e9f47aac4e934dc6fc,146.7,253.8,380.0,0.810592365,88.0
BR0044,2256,116dda17a7b7fb82c62f462ef4a94218,147.6,257.4,386.0,0.8391932999999999,88.0
BR0044,2256,1aef9680c5b131e489d3ac61e5ace43f,148.0,257.4,384.0,0.8370768999999999,88.0
BR0044,2256,1d004a15dfa567347fd4f43b42afd3a4,146.7,266.4,355.5,0.7959559162499998,88.0
BR0044,2256,25b51ca97d24c6dd7fdc2fd6f9551dac,144.0,252.0,380.0,0.791080125,88.0
BR0044,2256,27f597341f2223c1757e942d65f52be3,145.8,257.4,386.0,0.8295474,88.0
BR0044,2256,3068e6f2a2ce79314e458b7a6ab57b4d,144.0,259.2,388.0,0.8296208249999999,88.0
BR0044,2256,3cdb44bb6e06ba2151d665a0c599b894,155.7,266.4,355.5,0.7654226624999998,80.0
BR0044,2256,4c00c9ca639e09b29ebaf3d4ce15c111,148.0,266.4,355.5,0.8026016624999999,88.0
BR0044,2256,4f08f853cf7f9be28571df66a50bc322,147.6,259.2,388.0,0.849141315,88.0
BR0044,2256,519a80871f454928779db9ed3e039e2b,150.3,253.8,380.0,0.8293343850000001,88.0
BR0044,2256,5de73c5764aabd7851aff9fdd3125d98,153.0,256.5,385.0,0.86300775,88.0
BR0044,2256,6317bf81cd9d3fe0f209963e7fd234f7,154.8,253.8,380.0,0.7752381000000002,80.0
BR0044,2256,67894c5a8355ca9b7e57b96362fa45f1,152.1,259.2,388.0,0.8735419274999999,88.0
BR0044,2256,74199034c698427710e01bb0d15604d8,155.7,255.0,353.7,0.7301151,80.0
BR0044,2256,8f6cdeebd6a09f639e27ef1cbb567311,154.0,272.8,383.0,0.916966762962963,88.0
BR0044,2256,8f6cdeebd6a09f639e27ef1cbb567311,138.6,272.8,383.0,0.90581792,96.0
BR0044,2256,8f6cdeebd6a09f639e27ef1cbb567311,154.0,248.0,383.0,0.8362684814814815,88.0
BR0044,2256,8f6cdeebd6a09f639e27ef1cbb567311,154.0,272.8,344.7,0.8273753675,88.0
BR0044,2256,a778b11e4e4ba54e29a39958cb07f4f2,151.2,266.4,355.5,0.8189604225,88.0
BR0044,2256,ad02b3d41b4467a5a65a742951a80e72,153.9,257.4,386.0,0.87295395,88.0
BR0044,2256,ad82db0ca04dc6e4f24560b7e49b6000,151.8,266.4,355.5,0.8220276900000001,88.0
BR0044,2256,bfcb33e665554321d0a93ce891eadb54,143.1,257.4,386.0,0.81507855,88.0
BR0044,2256,cb9988b0557e22e3abc2bbe0a56967d0,152.1,257.4,386.0,0.8633080499999998,88.0
BR0044,2256,ceda63d824383fb94ca5e9bd08701d70,146.7,257.4,384.0,0.8301456899999999,88.0
BR0044,2256,dc0b41c3254944ee2f8977c80dc8f455,154.8,262.8,391.0,0.82446,80.0
BR0044,2256,dc0b41c3254944ee2f8977c80dc8f455,154.8,262.8,351.9,0.743869035,80.0
BR0044,2256,ddc544b82bb095f53666029f60d7e482,155.7,266.4,391.0,0.8399699999999999,80.0
BR0044,2256,ddc544b82bb095f53666029f60d7e482,155.7,266.4,351.9,0.7578629324999998,80.0
BR0044,2256,e740f34d87ef8ba88af8bc4375aaebab,150.3,257.4,384.0,0.8493398099999999,88.0
BR0044,2256,e86f3262de6efa8372f7a6e317b74e6b,144.0,257.4,386.0,0.8199014999999998,88.0
BR0044,2256,eb8c91d6266d086a541d9c7411a9d92f,149.0,259.2,388.0,0.8567326166666666,88.0
BR0044,2256,f152ca1c81c447e9f47aac4e934dc6fc,146.7,253.8,380.0,0.810592365,88.0
BR0045,13225,f201c0669374a768669461ddff1643e4,152.0,182.0,375.0,0.9020293333333332,132.0
BR0046,8665,116dda17a7b7fb82c62f462ef4a94218,147.6,257.4,386.0,0.8391932999999999,88.0
BR0046,8665,1aef9680c5b131e489d3ac61e5ace43f,148.0,257.4,384.0,0.8370768999999999,88.0
BR0046,8665,1d004a15dfa567347fd4f43b42afd3a4,146.7,266.4,355.5,0.7959559162499998,88.0
BR0046,8665,25b51ca97d24c6dd7fdc2fd6f9551dac,144.0,252.0,380.0,0.791080125,88.0
BR0046,8665,27f597341f2223c1757e942d65f52be3,145.8,257.4,386.0,0.8295474,88.0
BR0046,8665,3068e6f2a2ce79314e458b7a6ab57b4d,144.0,259.2,388.0,0.8296208249999999,88.0
BR0046,8665,3cdb44bb6e06ba2151d665a0c599b894,155.7,266.4,355.5,0.7654226624999998,80.0
BR0046,8665,4c00c9ca639e09b29ebaf3d4ce15c111,148.0,266.4,355.5,0.8026016624999999,88.0
BR0046,8665,4f08f853cf7f9be28571df66a50bc322,147.6,259.2,388.0,0.849141315,88.0
BR0046,8665,519a80871f454928779db9ed3e039e2b,150.3,253.8,380.0,0.8293343850000001,88.0
BR0046,8665,5de73c5764aabd7851aff9fdd3125d98,153.0,256.5,385.0,0.86300775,88.0
BR0046,8665,6317bf81cd9d3fe0f209963e7fd234f7,154.8,253.8,380.0,0.7752381000000002,80.0
BR0046,8665,67894c5a8355ca9b7e57b96362fa45f1,152.1,259.2,388.0,0.8735419274999999,88.0
BR0046,8665,74199034c698427710e01bb0d15604d8,155.7,255.0,353.7,0.7301151,80.0
BR0046,8665,8f6cdeebd6a09f639e27ef1cbb567311,154.0,272.8,383.0,0.916966762962963,88.0
BR0046,8665,8f6cdeebd6a09f639e27ef1cbb567311,138.6,272.8,383.0,0.90581792,96.0
BR0046,8665,8f6cdeebd6a09f639e27ef1cbb567311,154.0,248.0,383.0,0.8362684814814815,88.0
BR0046,8665,8f6cdeebd6a09f639e27ef1cbb567311,154.0,272.8,344.7,0.8273753675,88.0
BR0046,8665,a778b11e4e4ba54e29a39958cb07f4f2,151.2,266.4,355.5,0.8189604225,88.0
BR0046,8665,ad02b3d41b4467a5a65a742951a80e72,153.9,257.4,386.0,0.87295395,88.0
BR0046,8665,ad82db0ca04dc6e4f24560b7e49b6000,151.8,266.4,355.5,0.8220276900000001,88.0
BR0046,8665,bfcb33e665554321d0a93ce891eadb54,143.1,257.4,386.0,0.81507855,88.0
BR0046,8665,cb9988b0557e22e3abc2bbe0a56967d0,152.1,257.4,386.0,0.8633080499999998,88.0
BR0046,8665,ceda63d824383fb94ca5e9bd08701d70,146.7,257.4,384.0,0.8301456899999999,88.0
BR0046,8665,dc0b41c3254944ee2f8977c80dc8f455,154.8,262.8,391.0,0.82446,80.0
BR0046,8665,dc0b41c3254944ee2f8977c80dc8f455,154.8,262.8,351.9,0.743869035,80.0
BR0046,8665,ddc544b82bb095f53666029f60d7e482,155.7,266.4,391.0,0.8399699999999999,80.0
BR0046,8665,ddc544b82bb095f53666029f60d7e482,155.7,266.4,351.9,0.7578629324999998,80.0
BR0046,8665,e740f34d87ef8ba88af8bc4375aaebab,150.3,257.4,384.0,0.8493398099999999,88.0
BR0046,8665,e86f3262de6efa8372f7a6e317b74e6b,144.0,257.4,386.0,0.8199014999999998,88.0
BR0046,8665,eb8c91d6266d086a541d9c7411a9d92f,149.0,259.2,388.0,0.8567326166666666,88.0
BR0046,8665,f152ca1c81c447e9f47aac4e934dc6fc,146.7,253.8,380.0,0.810592365,88.0
BR0047,2166,116dda17a7b7fb82c62f462ef4a94218,147.6,257.4,386.0,0.8391932999999999,88.0
BR0047,2166,1aef9680c5b131e489d3ac61e5ace43f,148.0,257.4,384.0,0.8370768999999999,88.0
BR0047,2166,1d004a15dfa567347fd4f43b42afd3a4,146.7,266.4,355.5,0.7959559162499998,88.0
BR0047,2166,25b51ca97d24c6dd7fdc2fd6f9551dac,144.0,252.0,380.0,0.791080125,88.0
BR0047,2166,27f597341f2223c1757e942d65f52be3,145.8,257.4,386.0,0.8295474,88.0
BR0047,2166,3068e6f2a2ce79314e458b7a6ab57b4d,144.0,259.2,388.0,0.8296208249999999,88.0
BR0047,2166,3cdb44bb6e06ba2151d665a0c599b894,155.7,266.4,355.5,0.7654226624999998,80.0
BR0047,2166,4c00c9ca639e09b29ebaf3d4ce15c111,148.0,266.4,355.5,0.8026016624999999,88.0
BR0047,2166,4f08f853cf7f9be28571df66a50bc322,147.6,259.2,388.0,0.849141315,88.0
BR0047,2166,519a80871f454928779db9ed3e039e2b,150.3,253.8,380.0,0.8293343850000001,88.0
BR0047,2166,5de73c5764aabd7851aff9fdd3125d98,153.0,256.5,385.0,0.86300775,88.0
BR0047,2166,6317bf81cd9d3fe0f209963e7fd234f7,154.8,253.8,380.0,0.7752381000000002,80.0
BR0047,2166,67894c5a8355ca9b7e57b96362fa45f1,152.1,259.2,388.0,0.8735419274999999,88.0
BR0047,2166,74199034c698427710e01bb0d15604d8,155.7,255.0,353.7,0.7301151,80.0
BR0047,2166,8f6cdeebd6a09f639e27ef1cbb567311,154.0,272.8,383.0,0.916966762962963,88.0
BR0047,2166,8f6cdeebd6a09f639e27ef1cbb567311,138.6,272.8,383.0,0.90581792,96.0
BR0047,2166,8f6cdeebd6a09f639e27ef1cbb567311,154.0,248.0,383.0,0.8362684814814815,88.0
BR0047,2166,8f6cdeebd6a09f639e27ef1cbb567311,154.0,272.8,344.7,0.8273753675,88.0
BR0047,2166,a778b11e4e4ba54e29a39958cb07f4f2,151.2,266.4,355.5,0.8189604225,88.0
BR0047,2166,ad02b3d41b4467a5a65a742951a80e72,153.9,257.4,386.0,0.87295395,88.0
BR0047,2166,ad82db0ca04dc6e4f24560b7e49b6000,151.8,266.4,355.5,0.8220276900000001,88.0
BR0047,2166,bfcb33e665554321d0a93ce891eadb54,143.1,257.4,386.0,0.81507855,88.0
BR0047,2166,cb9988b0557e22e3abc2bbe0a56967d0,152.1,257.4,386.0,0.8633080499999998,88.0
BR0047,2166,ceda63d824383fb94ca5e9bd08701d70,146.7,257.4,384.0,0.8301456899999999,88.0
BR0047,2166,dc0b41c3254944ee2f8977c80dc8f455,154.8,262.8,391.0,0.82446,80.0
BR0047,2166,dc0b41c3254944ee2f8977c80dc8f455,154.8,262.8,351.9,0.743869035,80.0
BR0047,2166,ddc544b82bb095f53666029f60d7e482,155.7,266.4,391.0,0.8399699999999999,80.0
BR0047,2166,ddc544b82bb095f53666029f60d7e482,155.7,266.4,351.9,0.7578629324999998,80.0
BR0047,2166,e740f34d87ef8ba88af8bc4375aaebab,150.3,257.4,384.0,0.8493398099999999,88.0
BR0047,2166,e86f3262de6efa8372f7a6e317b74e6b,144.0,257.4,386.0,0.8199014999999998,88.0
BR0047,2166,eb8c91d6266d086a541d9c7411a9d92f,149.0,259.2,388.0,0.8567326166666666,88.0
BR0047,2166,f152ca1c81c447e9f47aac4e934dc6fc,146.7,253.8,380.0,0.810592365,88.0
BR0048,222,0835ff365412a67b720a19713ec250f3,250.2,257.4,386.0,0.7576416,48.0
BR0048,222,10c5f9edbe2c87186bcdeb991fe8d902,250.8,252.0,380.0,0.7327009500000001,48.0
BR0048,222,125888817c4da192ce9335454b8d4432,243.9,252.9,379.0,0.832837635,56.0
BR0048,222,1333ec917a8a6111a3fac88649307892,240.9,258.3,380.0,0.84209115375,56.0
BR0048,222,1416893384452893b004453859dc1ae4,239.0,272.8,383.0,0.8878161185185186,56.0
BR0048,222,1416893384452893b004453859dc1ae4,239.0,248.0,383.0,0.8096832592592592,56.0
BR0048,222,1a3ffa8018de4637afcdd1e390e2602a,218.9,272.8,383.0,0.8158600540740741,56.0
BR0048,222,1c01c33ced1f5bfdb36a399ac98e0c68,235.4,272.8,383.0,0.8749284651851853,56.0
BR0048,222,1cbc364190e4feb6cfbe064584c400ab,246.4,272.8,383.0,0.914307405925926,56.0
BR0048,222,1cbc364190e4feb6cfbe064584c400ab,224.0,272.8,383.0,0.834117562962963,56.0
BR0048,222,1cbc364190e4feb6cfbe064584c400ab,246.4,248.0,383.0,0.833843162962963,56.0
BR0048,222,1cbc364190e4feb6cfbe064584c400ab,246.4,272.8,344.7,0.8249758405000001,56.0
BR0048,222,1e68edd4dd3edf793634e204ec225c3b,236.5,253.8,380.0,0.8133374083333335,56.0
BR0048,222,1fe6b9010b30d1d429fc0c7a240159aa,255.0,266.4,355.5,0.7361441999999999,48.0
BR0048,222,225c1760c0e9639bbb73f58d280b7a0e,246.4,264.6,353.7,0.821351076,56.0
BR0048,222,3249c6671a2e400c91ae940376aa4946,241.2,259.2,388.0,0.8633380350000001,56.0
BR0048,222,3479d784dc4ed4c42784cabde22ac149,248.0,272.8,383.0,0.920035251851852,56.0
BR0048,222,3479d784dc4ed4c42784cabde22ac149,248.0,248.0,383.0,0.8390669259259259,56.0
BR0048,222,3479d784dc4ed4c42784cabde22ac149,223.2,272.8,383.0,0.83125364,56.0
BR0048,222,3479d784dc4ed4c42784cabde22ac149,248.0,272.8,344.7,0.8301440525,56.0
BR0048,222,34dbd33aabcf7123c6ee197304f6312d,253.0,269.5,355.5,0.738790875,48.0
BR0048,222,35174969e008414733b7133a380c2f8c,240.0,255.0,391.0,0.8521333333333333,56.0
BR0048,222,371bc8e13ebaec61128f288334956fa5,253.0,229.5,391.0,0.867875,60.0
BR0048,222,371bc8e13ebaec61128f288334956fa5,230.0,255.0,391.0,0.8179111111111111,56.0
BR0048,222,371bc8e13ebaec61128f288334956fa5,253.0,255.0,391.0,0.7685333333333333,48.0
BR0048,222,3ee40e049bab5e95db9b552be527cd7d,234.9,253.8,380.0,0.8080366350000001,56.0
BR0048,222,3f4b03b56bb388655f2cb1495b69f5d7,250.2,259.2,388.0,0.7666228799999999,48.0
BR0048,222,414d4cf5c1bc8a346f7e4445ede7acbd,229.0,257.4,386.0,0.8116196666666666,56.0
BR0048,222,414d4cf5c1bc8a346f7e4445ede7acbd,251.9,257.4,386.0,0.7626107,48.0
BR0048,222,4910b652fb2cf1c609d243a1e78d1919,238.7,257.4,386.0,0.8446982833333332,56.0
BR0048,222,4989f7c44b56191eebb2c0b95763c0db,250.0,266.4,355.5,0.722202075,48.0
BR0048,222,4e4ab9c5dd0e741b2d59dd243d6a270a,248.6,256.5,383.0,0.7447216000000001,48.0
BR0048,222,5229dfb764d843b66341f7ca5cdec3dd,235.4,259.2,388.0,0.8433246033333335,56.0
BR0048,222,5291917030874f6b0d887d1710a073f8,248.6,252.0,380.0,0.7264964,48.0
BR0048,222,537ef1ac28efdb45dee0d50d3e1f8274,251.0,253.8,380.0,0.738322,48.0
BR0048,222,563a3fa61d441769163b35905be8987d,234.0,272.8,383.0,0.8699166000000002,56.0
BR0048,222,5752498adef915345dabc54b32edf146,240.9,266.4,355.5,0.81296530875,56.0
BR0048,222,5914abeae491eab8612131985b15994f,239.0,257.4,386.0,0.8457213333333333,56.0
BR0048,222,600cd59259a79d7fa6a1bffb6451bb8a,240.9,257.4,386.0,0.85220065,56.0
BR0048,222,63849e2a342c002e41cdca735b7ffa35,251.9,254.7,381.0,0.7453260749999999,48.0
BR0048,222,6bd5fa9e984e7243519003fc969aa30d,244.0,257.4,386.0,0.8627721666666667,56.0
BR0048,222,6d5c1314ab281dbdd56dc5dde84579b9,245.0,266.4,355.5,0.8263032749999999,56.0
BR0048,222,6e24cdcd39a5b66463bacc58cc283eb7,227.0,259.2,388.0,0.8143396333333333,56.0
BR0048,222,6e24cdcd39a5b66463bacc58cc283eb7,249.7,259.2,388.0,0.7651440549999999,48.0
BR0048,222,72188210fb21e6ddf6d4aba9a9301c48,239.0,259.2,388.0,0.8557467333333332,56.0
BR0048,222,746ba2b15e87d0070b74ecc07f6ca350,229.0,259.2,388.0,0.8212408166666667,56.0
BR0048,222,746ba2b15e87d0070b74ecc07f6ca350,251.9,259.2,388.0,0.7716508849999999,48.0
BR0048,222,79637c70988d89fe3abe191b59c1ed0c,240.9,259.2,388.0,0.8623028574999999,56.0
BR0048,222,8b92b5a6728066959f3f11c35d1cd62f,239.8,252.0,380.0,0.8186245666666668,56.0
BR0048,222,8ff369b05ce8c21076793bc345e6ec1e,241.2,272.8,383.0,0.8956919066666666,56.0
BR0048,222,8ff369b05ce8c21076793bc345e6ec1e,241.2,248.0,383.0,0.8168659333333331,56.0
BR0048,222,8ff369b05ce8c21076793bc345e6ec1e,241.2,272.8,344.7,0.8081791514999999,56.0
BR0048,222,963709ce03639618149be23f8bb82ece,227.7,272.8,383.0,0.8473632066666666,56.0
BR0048,222,963709ce03639618149be23f8bb82ece,253.0,272.8,383.0,0.803944088888889,48.0
BR0048,222,963709ce03639618149be23f8bb82ece,253.0,248.0,383.0,0.7331924444444444,48.0
BR0048,222,963709ce03639618149be23f8bb82ece,253.0,272.8,344.7,0.72539547,48.0
BR0048,222,9c72b7ef9f82b991ef05900066e9dc1b,243.9,253.8,380.0,0.8378534850000001,56.0
BR0048,222,9d44d480026dfab07731a73d1d0c6539,254.7,259.2,388.0,0.779932305,48.0
BR0048,222,9d44d480026dfab07731a73d1d0c6539,254.7,259.2,349.2,0.703707183,48.0
BR0048,222,a053806f0b23db27a17e90bf971c8a62,245.7,257.4,386.0,0.8685694499999999,56.0
BR0048,222,a1c08078a73de9700accb1bfa9d293be,245.0,262.8,355.5,0.815501925,56.0
BR0048,222,a231d37bbfd765b2d130853c472c6f8c,233.2,270.6,379.0,0.8515052311111111,56.0
BR0048,222,a49d6ed97efd5ce792072d9ef9acf630,235.0,269.5,378.0,0.8522564166666666,56.0
BR0048,222,a7d151b83674a2f9c36356597a93821c,235.0,252.0,380.0,0.8028311666666667,56.0
BR0048,222,a81b2225c037d3a9acb4e700a03958ae,232.0,257.4,386.0,0.8218501666666665,56.0
BR0048,222,a81b2225c037d3a9acb4e700a03958ae,255.2,257.4,386.0,0.7722566,48.0
BR0048,222,ab2be01db2336d90876b25f646f81b48,254.7,257.4,386.0,0.7707951,48.0
BR0048,222,ab79baee2357a91142d0c868d05f3c31,232.2,272.8,383.0,0.8634727733333334,56.0
BR0048,222,ac8b5267c6be652bd0aff43408408e79,229.9,259.2,388.0,0.8243463491666666,56.0
BR0048,222,ad23381bab48bad4640990fdc6a27c9b,229.0,272.8,383.0,0.8520170814814816,56.0
BR0048,222,ad23381bab48bad4640990fdc6a27c9b,251.9,272.8,383.0,0.8005687511111111,48.0
BR0048,222,ad23381bab48bad4640990fdc6a27c9b,251.9,248.0,383.0,0.7301141555555554,48.0
BR0048,222,ad23381bab48bad4640990fdc6a27c9b,251.9,272.8,344.7,0.7223499164999999,48.0
BR0048,222,ad99ed562d5d808977b10fa512bfde8b,235.4,257.4,386.0,0.8334447333333334,56.0
BR0048,222,b10375e57c7a7f209de7bf3aec5aa29f,241.2,257.4,386.0,0.8532236999999998,56.0
BR0048,222,b104736a19fe0c796651c18805508482,229.9,272.8,383.0,0.8552389948148148,56.0
BR0048,222,b1fa69af5a250262387efec5b10a19ae,252.0,266.4,355.5,0.727778925,48.0
BR0048,222,b8f10d20eb7db7428c07c066fa1e4da0,235.4,269.5,355.5,0.8040225375000001,56.0
BR0048,222,bdefb2124af27fa9ca0fa5d293a18aa4,229.9,257.4,386.0,0.8146888166666667,56.0
BR0048,222,be032c6684b548fff0bd0e094da34f35,232.1,256.5,383.0,0.8131901166666666,56.0
BR0048,222,beea47cc5f637c6fde9604c5cdd6c572,235.4,258.3,387.0,0.83837754,56.0
BR0048,222,bf05ab5b9fe071ca604f12617c73c3ec,232.2,257.4,386.0,0.8225321999999999,56.0
BR0048,222,c36eddeb93ed1ad7e063fda32344745b,247.5,266.4,355.5,0.8344361812499999,56.0
BR0048,222,c61dafed9b7d2c7f917d4debf65896c1,236.7,257.4,386.0,0.8378779499999998,56.0
BR0048,222,c96df5913565ba35f3e02e744c9a6dde,246.4,266.4,355.5,0.8308577024999999,56.0
BR0048,222,c9eb200a8d16b9dc82e130d6874c099c,243.0,266.4,355.5,0.8197969499999999,56.0
BR0048,222,cc0d190e9c91b2ee40868981c9f6d0f6,239.4,253.8,380.0,0.82294506,56.0
BR0048,222,ce9d9f5685ddf0df230b3137826b5cde,230.4,257.4,386.0,0.8163939,56.0
BR0048,222,d0098765b25906b02fe80a96f1e6e287,255.0,266.4,355.5,0.7361441999999999,48.0
BR0048,222,d26d5d6c9610627f969c12fa3f73a697,227.7,270.6,379.0,0.8321688200000001,56.0
BR0048,222,d85b31778b741c8bdb462d9f332e56d2,244.0,272.8,383.0,0.9057156370370372,56.0
BR0048,222,d85b31778b741c8bdb462d9f332e56d2,244.0,248.0,383.0,0.8260075185185185,56.0
BR0048,222,d85b31778b741c8bdb462d9f332e56d2,219.6,272.8,383.0,0.8183659866666667,56.0
BR0048,222,d85b31778b741c8bdb462d9f332e56d2,244.0,272.8,344.7,0.8172235225000001,56.0
BR0048,222,d8d0e4bd0a27b5d4b00b32f474a5923a,225.9,270.6,379.0,0.8258405400000001,56.0
BR0048,222,d8d0e4bd0a27b5d4b00b32f474a5923a,251.0,270.6,379.0,0.7835013333333334,48.0
BR0048,222,d8d0e4bd0a27b5d4b00b32f474a5923a,251.0,246.0,379.0,0.7145666666666667,48.0
BR0048,222,dcc42a5da445d56728ad8178bf5931e9,240.0,266.4,355.5,0.8100374624999999,56.0
BR0048,222,ddc8f0c662924d5b7914ba35ddb1ebe4,250.0,264.6,355.5,0.7174818000000001,48.0
BR0048,222,e205014ff79e36431f829f1fab46061c,245.7,259.2,388.0,0.8788656975,56.0
BR0048,222,e67976152cc42ec69a300f4522f58632,255.0,255.0,353.7,0.7021871999999999,48.0
BR0048,222,ea6403e25e3a52198dad19251c207a47,245.0,252.0,380.0,0.8357340833333333,56.0
BR0048,222,eb4895380ccaa410da0fefb6f12b197b,227.7,257.4,386.0,0.80718645,56.0
BR0048,222,eb4895380ccaa410da0fefb6f12b197b,253.0,257.4,386.0,0.7658259999999999,48.0
BR0048,222,ef2c4cbdd2be88c4d7a73fe0a429c842,245.0,269.5,378.0,0.8871849583333333,56.0
BR0048,222,ef2c4cbdd2be88c4d7a73fe0a429c842,245.0,245.0,378.0,0.8091381666666667,56.0
BR0048,222,fe503fe59c48da80878a0b8f7ad58dcb,224.4,272.8,383.0,0.8355495244444446,56.0
BR0049,4328,02cf77de65b70dd77905e2e33d78478f,261.9,266.4,355.5,0.7553843324999998,48.0
BR0049,4328,0835ff365412a67b720a19713ec250f3,250.2,257.4,386.0,0.7576416,48.0
BR0049,4328,10c5f9edbe2c87186bcdeb991fe8d902,250.8,252.0,380.0,0.7327009500000001,48.0
BR0049,4328,1333ec917a8a6111a3fac88649307892,240.9,258.3,380.0,0.84209115375,56.0
BR0049,4328,1416893384452893b004453859dc1ae4,239.0,272.8,383.0,0.8878161185185186,56.0
BR0049,4328,1416893384452893b004453859dc1ae4,262.9,272.8,383.0,0.8343221288888889,48.0
BR0049,4328,1416893384452893b004453859dc1ae4,262.9,248.0,383.0,0.7608970444444443,48.0
BR0049,4328,1416893384452893b004453859dc1ae4,262.9,272.8,344.7,0.7528054515,48.0
BR0049,4328,1c01c33ced1f5bfdb36a399ac98e0c68,235.4,272.8,383.0,0.8749284651851853,56.0
BR0049,4328,1cbc364190e4feb6cfbe064584c400ab,246.4,272.8,383.0,0.914307405925926,56.0
BR0049,4328,1fe6b9010b30d1d429fc0c7a240159aa,255.0,266.4,355.5,0.7361441999999999,48.0
BR0049,4328,2060590a59a5c59ff1bb32dbffe1028b,259.2,257.4,386.0,0.7839486,48.0
BR0049,4328,3249c6671a2e400c91ae940376aa4946,241.2,259.2,388.0,0.8633380350000001,56.0
BR0049,4328,3256a5fed07b421a92abee44a3d93243,260.0,266.4,355.5,0.7500863249999999,48.0
BR0049,4328,32afd4b4cbf80746743543d141a1b52c,258.5,266.4,355.5,0.7459036875,48.0
BR0049,4328,3479d784dc4ed4c42784cabde22ac149,248.0,272.8,383.0,0.920035251851852,56.0
BR0049,4328,3479d784dc4ed4c42784cabde22ac149,248.0,248.0,383.0,0.8390669259259259,56.0
BR0049,4328,34dbd33aabcf7123c6ee197304f6312d,253.0,269.5,355.5,0.738790875,48.0
BR0049,4328,35174969e008414733b7133a380c2f8c,264.0,229.5,391.0,0.9043125,60.0
BR0049,4328,35174969e008414733b7133a380c2f8c,240.0,255.0,391.0,0.8521333333333333,56.0
BR0049,4328,35174969e008414733b7133a380c2f8c,264.0,255.0,391.0,0.8008,48.0
BR0049,4328,35174969e008414733b7133a380c2f8c,264.0,255.0,351.9,0.7225217999999999,48.0
BR0049,4328,371bc8e13ebaec61128f288334956fa5,253.0,255.0,391.0,0.7685333333333333,48.0
BR0049,4328,3ee40e049bab5e95db9b552be527cd7d,261.0,253.8,380.0,0.766719,48.0
BR0049,4328,3f4b03b56bb388655f2cb1495b69f5d7,250.2,259.2,388.0,0.7666228799999999,48.0
BR0049,4328,414d4cf5c1bc8a346f7e4445ede7acbd,251.9,257.4,386.0,0.7626107,48.0
BR0049,4328,457aead6b645a6fdaad21f23a4e8ca12,265.0,255.0,353.7,0.7287851999999999,48.0
BR0049,4328,4910b652fb2cf1c609d243a1e78d1919,238.7,257.4,386.0,0.8446982833333332,56.0
BR0049,4328,4989f7c44b56191eebb2c0b95763c0db,250.0,266.4,355.5,0.722202075,48.0
BR0049,4328,4d0dc68792c8a76defd00faaff677665,260.1,252.9,379.0,0.7595885699999999,48.0
BR0049,4328,4e4ab9c5dd0e741b2d59dd243d6a270a,248.6,256.5,383.0,0.7447216000000001,48.0
BR0049,4328,5229dfb764d843b66341f7ca5cdec3dd,235.4,259.2,388.0,0.8433246033333335,56.0
BR0049,4328,5291917030874f6b0d887d1710a073f8,248.6,252.0,380.0,0.7264964,48.0
