codigo_producto,demanda_total,caja_tipo_id,alto,ancho,largo,utilizacion_pallet,cantidad_cajas_pallet
BR0124,12307,c98f51071fa8c135d7071023f6b23ac0,382.8,316.8,388.0,0.7095844711111111,24.0
BR0125,16473,082c1cdb42b1abd201403ca33ca11ef0,207.9,272.8,383.0,0.8969441911111111,64.0
BR0125,16473,1333ec917a8a6111a3fac88649307892,219.0,287.0,380.0,0.85960875,56.0
BR0125,16473,1416893384452893b004453859dc1ae4,215.1,272.8,383.0,0.8107589272222222,56.0
BR0125,16473,161332db17a4c8bcba8a5651098cbe91,207.9,288.0,388.0,0.9571782074074074,64.0
BR0125,16473,1a3ffa8018de4637afcdd1e390e2602a,218.9,272.8,383.0,0.8244456616666668,56.0
BR0125,16473,1c01c33ced1f5bfdb36a399ac98e0c68,214.0,272.8,383.0,0.922053688888889,64.0
BR0125,16473,1e68edd4dd3edf793634e204ec225c3b,215.0,282.0,380.0,0.949,64.0
BR0125,16473,1e68edd4dd3edf793634e204ec225c3b,215.0,310.2,380.0,0.7804875,48.0
BR0125,16473,1e68edd4dd3edf793634e204ec225c3b,193.5,310.2,380.0,0.7059075833333334,48.0
BR0125,16473,1e68edd4dd3edf793634e204ec225c3b,215.0,310.2,342.0,0.70444,48.0
BR0125,16473,1f3654aef5539d7393e1c6a4a8be552f,206.0,285.0,383.0,0.92748,64.0
BR0125,16473,228ba4e5ea3c7574cbd9ce77434d4525,203.5,282.0,380.0,0.9004955555555556,64.0
BR0125,16473,228ba4e5ea3c7574cbd9ce77434d4525,185.0,310.2,380.0,0.7609753125,54.0
BR0125,16473,228ba4e5ea3c7574cbd9ce77434d4525,203.5,310.2,380.0,0.7405959166666667,48.0
BR0125,16473,27cfee279bf2517d910cfab7c0b51213,204.0,286.0,386.0,0.9290453333333332,64.0
BR0125,16473,3665e3bea9deb6de2f6ad8e308473be4,212.0,282.0,380.0,0.9363466666666668,64.0
BR0125,16473,3665e3bea9deb6de2f6ad8e308473be4,212.0,310.2,380.0,0.7700809999999999,48.0
BR0125,16473,37070e9f43f02e356af14131f16a3112,220.5,280.5,353.7,0.7892319466435185,56.0
BR0125,16473,3bbb0a264f46985b05693bd22a6944d3,206.8,283.0,381.0,0.9198984592592594,64.0
BR0125,16473,414d4cf5c1bc8a346f7e4445ede7acbd,206.1,286.0,386.0,0.9381621333333332,64.0
BR0125,16473,48d2fa87ef6ac189e633680672b6132e,199.0,286.0,386.0,0.9073386666666666,64.0
BR0125,16473,48d2fa87ef6ac189e633680672b6132e,218.9,286.0,386.0,0.8695148,56.0
BR0125,16473,48d2fa87ef6ac189e633680672b6132e,218.9,257.4,386.0,0.7855008699999999,56.0
BR0125,16473,48d2fa87ef6ac189e633680672b6132e,218.9,286.0,347.4,0.7847590644444445,56.0
BR0125,16473,4910b652fb2cf1c609d243a1e78d1919,217.0,286.0,386.0,0.8622973333333334,56.0
BR0125,16473,4e4ab9c5dd0e741b2d59dd243d6a270a,203.4,285.0,383.0,0.9163158888888888,64.0
BR0125,16473,519a80871f454928779db9ed3e039e2b,183.7,310.2,380.0,0.7559021437499999,54.0
BR0125,16473,5229dfb764d843b66341f7ca5cdec3dd,214.0,288.0,388.0,0.983973925925926,64.0
BR0125,16473,55b52b97c05b19dbbbefa191622fe36a,196.9,286.0,386.0,0.8982218666666667,64.0
BR0125,16473,563a3fa61d441769163b35905be8987d,210.6,272.8,383.0,0.9080582311111112,64.0
BR0125,16473,5914abeae491eab8612131985b15994f,215.1,286.0,386.0,0.8550798666666666,56.0
BR0125,16473,600cd59259a79d7fa6a1bffb6451bb8a,197.1,286.0,386.0,0.8990901333333332,64.0
BR0125,16473,600cd59259a79d7fa6a1bffb6451bb8a,219.0,286.0,386.0,0.8698946666666667,56.0
BR0125,16473,600cd59259a79d7fa6a1bffb6451bb8a,219.0,257.4,386.0,0.7858440333333333,56.0
BR0125,16473,600cd59259a79d7fa6a1bffb6451bb8a,219.0,286.0,347.4,0.7851019037037037,56.0
BR0125,16473,614801e8bbdec32546c0d92055dfb596,213.4,288.0,388.0,0.9813382814814814,64.0
BR0125,16473,614801e8bbdec32546c0d92055dfb596,194.0,288.0,388.0,0.8961191111111111,64.0
BR0125,16473,6317bf81cd9d3fe0f209963e7fd234f7,189.2,310.2,380.0,0.77736555,54.0
BR0125,16473,631adf6ff70b5781bcd77a8f20a140e0,211.2,286.0,386.0,0.9603029333333332,64.0
BR0125,16473,63849e2a342c002e41cdca735b7ffa35,206.1,283.0,381.0,0.9169283074074072,64.0
BR0125,16473,6606e81b2f59d36618cddb9ed77287c3,218.9,280.5,353.7,0.7837535470138889,56.0
BR0125,16473,6bd5fa9e984e7243519003fc969aa30d,219.6,286.0,386.0,0.8721738666666666,56.0
BR0125,16473,6bd5fa9e984e7243519003fc969aa30d,219.6,257.4,386.0,0.7879030133333331,56.0
BR0125,16473,6bd5fa9e984e7243519003fc969aa30d,219.6,286.0,347.4,0.7871589392592591,56.0
BR0125,16473,6d3b65a1af8cc152d64aed67c4b13230,210.1,285.0,383.0,0.9450849444444444,64.0
BR0125,16473,6e24cdcd39a5b66463bacc58cc283eb7,204.3,288.0,388.0,0.9413643407407408,64.0
BR0125,16473,72188210fb21e6ddf6d4aba9a9301c48,215.1,288.0,388.0,0.8652051981481482,56.0
BR0125,16473,746ba2b15e87d0070b74ecc07f6ca350,206.1,288.0,388.0,0.949271274074074,64.0
BR0125,16473,79637c70988d89fe3abe191b59c1ed0c,197.1,288.0,388.0,0.9097366074074074,64.0
BR0125,16473,79637c70988d89fe3abe191b59c1ed0c,219.0,288.0,388.0,0.8801954259259259,56.0
BR0125,16473,79637c70988d89fe3abe191b59c1ed0c,219.0,259.2,388.0,0.7951295592592592,56.0
BR0125,16473,79637c70988d89fe3abe191b59c1ed0c,219.0,288.0,349.2,0.7943874296296295,56.0
BR0125,16473,7a36a62f118b7544b9313b676a30ea35,199.0,288.0,388.0,0.9180828148148148,64.0
BR0125,16473,7a36a62f118b7544b9313b676a30ea35,218.9,288.0,388.0,0.8798110611111111,56.0
BR0125,16473,7a36a62f118b7544b9313b676a30ea35,218.9,259.2,388.0,0.794782341111111,56.0
BR0125,16473,7a36a62f118b7544b9313b676a30ea35,218.9,288.0,349.2,0.7940405355555554,56.0
BR0125,16473,8044f4664ac51a293ecacbd7a3d0fb38,210.0,282.0,380.0,0.9279111111111112,64.0
BR0125,16473,8044f4664ac51a293ecacbd7a3d0fb38,189.0,310.2,380.0,0.7765850625,54.0
BR0125,16473,8044f4664ac51a293ecacbd7a3d0fb38,210.0,310.2,380.0,0.7631433333333333,48.0
BR0125,16473,8850d576186653964c356b848cd2153a,213.4,286.0,386.0,0.9698538666666668,64.0
BR0125,16473,8b92b5a6728066959f3f11c35d1cd62f,218.0,277.2,380.0,0.8276146666666667,56.0
BR0125,16473,952d7cb277c22fee189451276b46d536,196.9,288.0,388.0,0.9088580592592592,64.0
BR0125,16473,9a88ed4806deaa5c9b3abac82886d23a,202.4,286.0,386.0,0.9220992,64.0
BR0125,16473,a12aea41ad9864b83129274495d5d5b2,202.4,288.0,388.0,0.9330181333333334,64.0
BR0125,16473,a231d37bbfd765b2d130853c472c6f8c,212.0,270.6,379.0,0.8974835111111111,64.0
BR0125,16473,a555028b9dc4a080d444d0af6464279d,201.0,286.0,386.0,0.9160213333333334,64.0
BR0125,16473,a555028b9dc4a080d444d0af6464279d,221.1,286.0,386.0,0.8778718666666666,56.0
BR0125,16473,a555028b9dc4a080d444d0af6464279d,221.1,257.4,386.0,0.7930504633333333,56.0
BR0125,16473,a555028b9dc4a080d444d0af6464279d,221.1,286.0,347.4,0.7923015281481479,56.0
BR0125,16473,a699f7e10a026261e599215bbbee0cbc,202.0,282.0,380.0,0.8941688888888889,64.0
BR0125,16473,a699f7e10a026261e599215bbbee0cbc,222.2,282.0,380.0,0.8569469999999999,56.0
BR0125,16473,a699f7e10a026261e599215bbbee0cbc,202.0,310.2,380.0,0.7353926666666666,48.0
BR0125,16473,a699f7e10a026261e599215bbbee0cbc,222.2,310.2,380.0,0.7047802124999999,42.0
BR0125,16473,a7d151b83674a2f9c36356597a93821c,211.5,277.2,380.0,0.9188804444444444,64.0
BR0125,16473,a81b2225c037d3a9acb4e700a03958ae,208.8,286.0,386.0,0.9498837333333332,64.0
BR0125,16473,a864dfb999785d464e7867269d6489cb,192.5,310.2,380.0,0.70243875,48.0
BR0125,16473,ac8b5267c6be652bd0aff43408408e79,209.0,288.0,388.0,0.9620102222222222,64.0
BR0125,16473,ad99ed562d5d808977b10fa512bfde8b,214.0,286.0,386.0,0.9724586666666668,64.0
BR0125,16473,b104736a19fe0c796651c18805508482,209.0,272.8,383.0,0.9014721333333334,64.0
BR0125,16473,b9470f0403af99853ed89bcf86be3235,213.4,272.8,383.0,0.9195839022222224,64.0
BR0125,16473,bdefb2124af27fa9ca0fa5d293a18aa4,209.0,286.0,386.0,0.950752,64.0
BR0125,16473,bdfc62c15432bf98daa6314e01c97f4b,199.1,310.2,380.0,0.7253330499999999,48.0
BR0125,16473,be032c6684b548fff0bd0e094da34f35,211.0,285.0,383.0,0.9489494444444444,64.0
BR0125,16473,beea47cc5f637c6fde9604c5cdd6c572,214.0,287.0,387.0,0.978208,64.0
BR0125,16473,cf4c068dfec055bf302e658d71c9c942,211.2,282.0,380.0,0.9329724444444444,64.0
BR0125,16473,cf4c068dfec055bf302e658d71c9c942,211.2,310.2,380.0,0.7673059333333333,48.0
BR0125,16473,cf4c068dfec055bf302e658d71c9c942,192.0,310.2,380.0,0.7007043333333332,48.0
BR0125,16473,d85b31778b741c8bdb462d9f332e56d2,219.6,272.8,383.0,0.8269669022222222,56.0
BR0125,16473,e70cd62d04659cbda3f1df24c7140e35,216.7,270.6,379.0,0.8019237521296296,56.0
BR0125,16473,ea4f4880b999f6854b641f68b394c657,221.1,282.0,380.0,0.8528873888888889,56.0
BR0125,16473,ea4f4880b999f6854b641f68b394c657,201.0,310.2,380.0,0.7319238333333333,48.0
BR0125,16473,ea4f4880b999f6854b641f68b394c657,221.1,310.2,380.0,0.7014414604166668,42.0
BR0125,16473,ea6403e25e3a52198dad19251c207a47,220.5,277.2,380.0,0.8366893888888888,56.0
BR0125,16473,ef2c4cbdd2be88c4d7a73fe0a429c842,220.5,269.5,378.0,0.8100815787037037,56.0
BR0125,16473,f324c5af11a778e41d0ca8572b5187bb,202.4,286.0,384.0,0.9174421333333334,64.0
BR0125,16473,fc6931875b8384c7bacd18bb4699795f,219.0,280.5,353.7,0.7840959469907407,56.0
BR0126,58942,0835ff365412a67b720a19713ec250f3,278.0,286.0,386.0,0.937728,48.0
BR0126,58942,0835ff365412a67b720a19713ec250f3,250.2,286.0,386.0,0.8472111999999999,48.0
BR0126,58942,0835ff365412a67b720a19713ec250f3,278.0,257.4,386.0,0.8471232,48.0
BR0126,58942,0835ff365412a67b720a19713ec250f3,278.0,286.0,347.4,0.8463231999999999,48.0
BR0126,58942,125888817c4da192ce9335454b8d4432,271.0,281.0,379.0,0.8835810833333333,48.0
BR0126,58942,125888817c4da192ce9335454b8d4432,243.9,309.1,379.0,0.7660280252430556,42.0
BR0126,58942,125888817c4da192ce9335454b8d4432,271.0,309.1,379.0,0.7266771229166668,36.0
BR0126,58942,1416893384452893b004453859dc1ae4,262.9,272.8,383.0,0.8425059766666666,48.0
BR0126,58942,170f5916eaeb0e271ae012eedb1ad645,268.2,286.0,386.0,0.9058192,48.0
BR0126,58942,1e68edd4dd3edf793634e204ec225c3b,236.5,310.2,380.0,0.7481839895833333,42.0
BR0126,58942,2060590a59a5c59ff1bb32dbffe1028b,259.2,286.0,386.0,0.8765151999999999,48.0
BR0126,58942,3249c6671a2e400c91ae940376aa4946,268.0,288.0,388.0,0.9158864444444444,48.0
BR0126,58942,3479d784dc4ed4c42784cabde22ac149,272.8,272.8,383.0,0.8730695866666668,48.0
BR0126,58942,3665e3bea9deb6de2f6ad8e308473be4,233.2,310.2,380.0,0.7381677333333334,42.0
BR0126,58942,3ee40e049bab5e95db9b552be527cd7d,261.0,282.0,380.0,0.8572633333333334,48.0
BR0126,58942,3ee40e049bab5e95db9b552be527cd7d,234.9,310.2,380.0,0.7433276229166665,42.0
BR0126,58942,3ee40e049bab5e95db9b552be527cd7d,261.0,310.2,380.0,0.705040375,36.0
BR0126,58942,3f4b03b56bb388655f2cb1495b69f5d7,278.0,288.0,388.0,0.948832,48.0
BR0126,58942,3f4b03b56bb388655f2cb1495b69f5d7,250.2,288.0,388.0,0.8572433555555554,48.0
BR0126,58942,3f4b03b56bb388655f2cb1495b69f5d7,278.0,259.2,388.0,0.8571327999999999,48.0
BR0126,58942,3f4b03b56bb388655f2cb1495b69f5d7,278.0,288.0,349.2,0.8563328,48.0
BR0126,58942,414d4cf5c1bc8a346f7e4445ede7acbd,251.9,286.0,386.0,0.8527463999999999,48.0
BR0126,58942,4d0dc68792c8a76defd00faaff677665,260.1,281.0,379.0,0.8493069416666666,48.0
BR0126,58942,4e08f8e3d25dca0ebe2ef18b5cff3f24,274.5,282.0,380.0,0.8999683333333334,48.0
BR0126,58942,4e08f8e3d25dca0ebe2ef18b5cff3f24,274.5,310.2,380.0,0.7401623125,36.0
BR0126,58942,537ef1ac28efdb45dee0d50d3e1f8274,276.1,282.0,380.0,0.9050296666666668,48.0
BR0126,58942,537ef1ac28efdb45dee0d50d3e1f8274,276.1,310.2,380.0,0.7443249125,36.0
BR0126,58942,584c93c412f45cd05fb6c4c753038aa1,260.1,285.0,379.0,0.8609812638888888,48.0
BR0126,58942,5914abeae491eab8612131985b15994f,262.9,286.0,386.0,0.8885623999999999,48.0
BR0126,58942,6bd5fa9e984e7243519003fc969aa30d,268.4,286.0,386.0,0.9064704,48.0
BR0126,58942,6d3c3bcdfc4034e3424078243e7668a1,257.4,286.0,386.0,0.8706543999999999,48.0
BR0126,58942,6e24cdcd39a5b66463bacc58cc283eb7,249.7,288.0,388.0,0.8555960777777777,48.0
BR0126,58942,72188210fb21e6ddf6d4aba9a9301c48,262.9,288.0,388.0,0.899084211111111,48.0
BR0126,58942,746ba2b15e87d0070b74ecc07f6ca350,251.9,288.0,388.0,0.8628441,48.0
BR0126,58942,8ff369b05ce8c21076793bc345e6ec1e,268.0,272.8,383.0,0.8582508666666667,48.0
BR0126,58942,963709ce03639618149be23f8bb82ece,278.3,272.8,383.0,0.8900493700000001,48.0
BR0126,58942,9c72b7ef9f82b991ef05900066e9dc1b,271.0,282.0,380.0,0.8888966666666667,48.0
BR0126,58942,9c72b7ef9f82b991ef05900066e9dc1b,243.9,310.2,380.0,0.7706446854166665,42.0
BR0126,58942,9c72b7ef9f82b991ef05900066e9dc1b,271.0,310.2,380.0,0.731056625,36.0
BR0126,58942,9d44d480026dfab07731a73d1d0c6539,254.7,288.0,388.0,0.8720688555555555,48.0
BR0126,58942,a053806f0b23db27a17e90bf971c8a62,273.0,286.0,386.0,0.921448,48.0
BR0126,58942,a23eeef1c0cd8cfd40b780d65382034a,272.7,286.0,386.0,0.9204712,48.0
BR0126,58942,a81b2225c037d3a9acb4e700a03958ae,255.2,286.0,386.0,0.8634911999999999,48.0
BR0126,58942,aaf392f3c544855a81cee5b4895b3983,256.0,282.0,380.0,0.8414466666666667,48.0
BR0126,58942,ab2be01db2336d90876b25f646f81b48,254.7,286.0,386.0,0.8618631999999999,48.0
BR0126,58942,b10375e57c7a7f209de7bf3aec5aa29f,268.0,286.0,386.0,0.905168,48.0
BR0126,58942,b4d42409ba0a801454f8f3bc60d94ec1,263.7,288.0,388.0,0.9017198555555554,48.0
BR0126,58942,b5ff628fcb5e9885b7d13c5dd1ddd441,257.4,282.0,380.0,0.8458753333333332,48.0
BR0126,58942,bf05ab5b9fe071ca604f12617c73c3ec,258.0,286.0,386.0,0.872608,48.0
BR0126,58942,c61dafed9b7d2c7f917d4debf65896c1,263.0,286.0,386.0,0.888888,48.0
BR0126,58942,cc0d190e9c91b2ee40868981c9f6d0f6,266.0,282.0,380.0,0.87308,48.0
BR0126,58942,cc0d190e9c91b2ee40868981c9f6d0f6,239.4,310.2,380.0,0.7569861541666667,42.0
BR0126,58942,cc0d190e9c91b2ee40868981c9f6d0f6,266.0,310.2,380.0,0.7180485,36.0
BR0126,58942,cd9c1ebb698c60a0d79bc82cf70c2404,279.9,280.5,353.7,0.8508150281944443,48.0
BR0126,58942,ce9d9f5685ddf0df230b3137826b5cde,256.0,286.0,386.0,0.866096,48.0
BR0126,58942,d85b31778b741c8bdb462d9f332e56d2,268.4,272.8,383.0,0.8594857599999999,48.0
BR0126,58942,d8d0e4bd0a27b5d4b00b32f474a5923a,276.1,270.6,379.0,0.8674663261111112,48.0
BR0126,58942,e205014ff79e36431f829f1fab46061c,245.7,288.0,388.0,0.9828208314814814,56.0
BR0126,58942,e205014ff79e36431f829f1fab46061c,273.0,288.0,388.0,0.9323592222222222,48.0
BR0126,58942,e205014ff79e36431f829f1fab46061c,273.0,259.2,388.0,0.8422520222222222,48.0
BR0126,58942,e205014ff79e36431f829f1fab46061c,273.0,288.0,349.2,0.8414659111111111,48.0
BR0126,58942,e67976152cc42ec69a300f4522f58632,280.5,280.5,353.7,0.8525759423611111,48.0
BR0126,58942,ea6403e25e3a52198dad19251c207a47,269.5,277.2,380.0,0.8696176666666665,48.0
BR0126,58942,eb4895380ccaa410da0fefb6f12b197b,278.3,286.0,386.0,0.9387048,48.0
BR0126,58942,eb4895380ccaa410da0fefb6f12b197b,253.0,286.0,386.0,0.856328,48.0
BR0126,58942,eb4895380ccaa410da0fefb6f12b197b,278.3,257.4,386.0,0.8480056200000001,48.0
BR0126,58942,eb4895380ccaa410da0fefb6f12b197b,278.3,286.0,347.4,0.8472047866666668,48.0
BR0126,58942,ef2c4cbdd2be88c4d7a73fe0a429c842,269.5,269.5,378.0,0.8419626944444445,48.0
BR0127,67606,082c1cdb42b1abd201403ca33ca11ef0,207.9,272.8,383.0,0.8969441911111111,64.0
BR0127,67606,1333ec917a8a6111a3fac88649307892,219.0,287.0,380.0,0.85960875,56.0
BR0127,67606,1416893384452893b004453859dc1ae4,215.1,272.8,383.0,0.8107589272222222,56.0
BR0127,67606,161332db17a4c8bcba8a5651098cbe91,207.9,288.0,388.0,0.9571782074074074,64.0
BR0127,67606,1a3ffa8018de4637afcdd1e390e2602a,218.9,272.8,383.0,0.8244456616666668,56.0
BR0127,67606,1c01c33ced1f5bfdb36a399ac98e0c68,214.0,272.8,383.0,0.922053688888889,64.0
BR0127,67606,1e68edd4dd3edf793634e204ec225c3b,215.0,282.0,380.0,0.949,64.0
BR0127,67606,1e68edd4dd3edf793634e204ec225c3b,215.0,310.2,380.0,0.7804875,48.0
BR0127,67606,1e68edd4dd3edf793634e204ec225c3b,193.5,310.2,380.0,0.7059075833333334,48.0
BR0127,67606,1e68edd4dd3edf793634e204ec225c3b,215.0,310.2,342.0,0.70444,48.0
BR0127,67606,1f3654aef5539d7393e1c6a4a8be552f,206.0,285.0,383.0,0.92748,64.0
BR0127,67606,228ba4e5ea3c7574cbd9ce77434d4525,203.5,282.0,380.0,0.9004955555555556,64.0
BR0127,67606,228ba4e5ea3c7574cbd9ce77434d4525,185.0,310.2,380.0,0.7609753125,54.0
BR0127,67606,228ba4e5ea3c7574cbd9ce77434d4525,203.5,310.2,380.0,0.7405959166666667,48.0
BR0127,67606,27cfee279bf2517d910cfab7c0b51213,204.0,286.0,386.0,0.9290453333333332,64.0
BR0127,67606,3665e3bea9deb6de2f6ad8e308473be4,212.0,282.0,380.0,0.9363466666666668,64.0
BR0127,67606,3665e3bea9deb6de2f6ad8e308473be4,212.0,310.2,380.0,0.7700809999999999,48.0
BR0127,67606,37070e9f43f02e356af14131f16a3112,220.5,280.5,353.7,0.7892319466435185,56.0
BR0127,67606,3bbb0a264f46985b05693bd22a6944d3,206.8,283.0,381.0,0.9198984592592594,64.0
BR0127,67606,414d4cf5c1bc8a346f7e4445ede7acbd,206.1,286.0,386.0,0.9381621333333332,64.0
BR0127,67606,48d2fa87ef6ac189e633680672b6132e,199.0,286.0,386.0,0.9073386666666666,64.0
BR0127,67606,48d2fa87ef6ac189e633680672b6132e,218.9,286.0,386.0,0.8695148,56.0
BR0127,67606,48d2fa87ef6ac189e633680672b6132e,218.9,257.4,386.0,0.7855008699999999,56.0
BR0127,67606,48d2fa87ef6ac189e633680672b6132e,218.9,286.0,347.4,0.7847590644444445,56.0
BR0127,67606,4910b652fb2cf1c609d243a1e78d1919,217.0,286.0,386.0,0.8622973333333334,56.0
BR0127,67606,4e4ab9c5dd0e741b2d59dd243d6a270a,203.4,285.0,383.0,0.9163158888888888,64.0
BR0127,67606,519a80871f454928779db9ed3e039e2b,183.7,310.2,380.0,0.7559021437499999,54.0
BR0127,67606,5229dfb764d843b66341f7ca5cdec3dd,214.0,288.0,388.0,0.983973925925926,64.0
BR0127,67606,55b52b97c05b19dbbbefa191622fe36a,196.9,286.0,386.0,0.8982218666666667,64.0
BR0127,67606,563a3fa61d441769163b35905be8987d,210.6,272.8,383.0,0.9080582311111112,64.0
BR0127,67606,5914abeae491eab8612131985b15994f,215.1,286.0,386.0,0.8550798666666666,56.0
BR0127,67606,600cd59259a79d7fa6a1bffb6451bb8a,197.1,286.0,386.0,0.8990901333333332,64.0
BR0127,67606,600cd59259a79d7fa6a1bffb6451bb8a,219.0,286.0,386.0,0.8698946666666667,56.0
BR0127,67606,600cd59259a79d7fa6a1bffb6451bb8a,219.0,257.4,386.0,0.7858440333333333,56.0
BR0127,67606,600cd59259a79d7fa6a1bffb6451bb8a,219.0,286.0,347.4,0.7851019037037037,56.0
BR0127,67606,614801e8bbdec32546c0d92055dfb596,213.4,288.0,388.0,0.9813382814814814,64.0
BR0127,67606,614801e8bbdec32546c0d92055dfb596,194.0,288.0,388.0,0.8961191111111111,64.0
BR0127,67606,6317bf81cd9d3fe0f209963e7fd234f7,189.2,310.2,380.0,0.77736555,54.0
BR0127,67606,631adf6ff70b5781bcd77a8f20a140e0,211.2,286.0,386.0,0.9603029333333332,64.0
BR0127,67606,63849e2a342c002e41cdca735b7ffa35,206.1,283.0,381.0,0.9169283074074072,64.0
BR0127,67606,6606e81b2f59d36618cddb9ed77287c3,218.9,280.5,353.7,0.7837535470138889,56.0
BR0127,67606,6bd5fa9e984e7243519003fc969aa30d,219.6,286.0,386.0,0.8721738666666666,56.0
BR0127,67606,6bd5fa9e984e7243519003fc969aa30d,219.6,257.4,386.0,0.7879030133333331,56.0
BR0127,67606,6bd5fa9e984e7243519003fc969aa30d,219.6,286.0,347.4,0.7871589392592591,56.0
BR0127,67606,6d3b65a1af8cc152d64aed67c4b13230,210.1,285.0,383.0,0.9450849444444444,64.0
BR0127,67606,6e24cdcd39a5b66463bacc58cc283eb7,204.3,288.0,388.0,0.9413643407407408,64.0
BR0127,67606,72188210fb21e6ddf6d4aba9a9301c48,215.1,288.0,388.0,0.8652051981481482,56.0
BR0127,67606,746ba2b15e87d0070b74ecc07f6ca350,206.1,288.0,388.0,0.949271274074074,64.0
BR0127,67606,79637c70988d89fe3abe191b59c1ed0c,197.1,288.0,388.0,0.9097366074074074,64.0
BR0127,67606,79637c70988d89fe3abe191b59c1ed0c,219.0,288.0,388.0,0.8801954259259259,56.0
BR0127,67606,79637c70988d89fe3abe191b59c1ed0c,219.0,259.2,388.0,0.7951295592592592,56.0
BR0127,67606,79637c70988d89fe3abe191b59c1ed0c,219.0,288.0,349.2,0.7943874296296295,56.0
BR0127,67606,7a36a62f118b7544b9313b676a30ea35,199.0,288.0,388.0,0.9180828148148148,64.0
BR0127,67606,7a36a62f118b7544b9313b676a30ea35,218.9,288.0,388.0,0.8798110611111111,56.0
BR0127,67606,7a36a62f118b7544b9313b676a30ea35,218.9,259.2,388.0,0.794782341111111,56.0
BR0127,67606,7a36a62f118b7544b9313b676a30ea35,218.9,288.0,349.2,0.7940405355555554,56.0
BR0127,67606,8044f4664ac51a293ecacbd7a3d0fb38,210.0,282.0,380.0,0.9279111111111112,64.0
BR0127,67606,8044f4664ac51a293ecacbd7a3d0fb38,189.0,310.2,380.0,0.7765850625,54.0
BR0127,67606,8044f4664ac51a293ecacbd7a3d0fb38,210.0,310.2,380.0,0.7631433333333333,48.0
BR0127,67606,8850d576186653964c356b848cd2153a,213.4,286.0,386.0,0.9698538666666668,64.0
BR0127,67606,8b92b5a6728066959f3f11c35d1cd62f,218.0,277.2,380.0,0.8276146666666667,56.0
BR0127,67606,952d7cb277c22fee189451276b46d536,196.9,288.0,388.0,0.9088580592592592,64.0
BR0127,67606,9a88ed4806deaa5c9b3abac82886d23a,202.4,286.0,386.0,0.9220992,64.0
BR0127,67606,a12aea41ad9864b83129274495d5d5b2,202.4,288.0,388.0,0.9330181333333334,64.0
BR0127,67606,a231d37bbfd765b2d130853c472c6f8c,212.0,270.6,379.0,0.8974835111111111,64.0
BR0127,67606,a555028b9dc4a080d444d0af6464279d,201.0,286.0,386.0,0.9160213333333334,64.0
BR0127,67606,a555028b9dc4a080d444d0af6464279d,221.1,286.0,386.0,0.8778718666666666,56.0
BR0127,67606,a555028b9dc4a080d444d0af6464279d,221.1,257.4,386.0,0.7930504633333333,56.0
BR0127,67606,a555028b9dc4a080d444d0af6464279d,221.1,286.0,347.4,0.7923015281481479,56.0
BR0127,67606,a699f7e10a026261e599215bbbee0cbc,202.0,282.0,380.0,0.8941688888888889,64.0
BR0127,67606,a699f7e10a026261e599215bbbee0cbc,222.2,282.0,380.0,0.8569469999999999,56.0
BR0127,67606,a699f7e10a026261e599215bbbee0cbc,202.0,310.2,380.0,0.7353926666666666,48.0
BR0127,67606,a699f7e10a026261e599215bbbee0cbc,222.2,310.2,380.0,0.7047802124999999,42.0
BR0127,67606,a7d151b83674a2f9c36356597a93821c,211.5,277.2,380.0,0.9188804444444444,64.0
BR0127,67606,a81b2225c037d3a9acb4e700a03958ae,208.8,286.0,386.0,0.9498837333333332,64.0
BR0127,67606,a864dfb999785d464e7867269d6489cb,192.5,310.2,380.0,0.70243875,48.0
BR0127,67606,ac8b5267c6be652bd0aff43408408e79,209.0,288.0,388.0,0.9620102222222222,64.0
BR0127,67606,ad99ed562d5d808977b10fa512bfde8b,214.0,286.0,386.0,0.9724586666666668,64.0
BR0127,67606,b104736a19fe0c796651c18805508482,209.0,272.8,383.0,0.9014721333333334,64.0
BR0127,67606,b9470f0403af99853ed89bcf86be3235,213.4,272.8,383.0,0.9195839022222224,64.0
BR0127,67606,bdefb2124af27fa9ca0fa5d293a18aa4,209.0,286.0,386.0,0.950752,64.0
BR0127,67606,bdfc62c15432bf98daa6314e01c97f4b,199.1,310.2,380.0,0.7253330499999999,48.0
BR0127,67606,be032c6684b548fff0bd0e094da34f35,211.0,285.0,383.0,0.9489494444444444,64.0
BR0127,67606,beea47cc5f637c6fde9604c5cdd6c572,214.0,287.0,387.0,0.978208,64.0
BR0127,67606,cf4c068dfec055bf302e658d71c9c942,211.2,282.0,380.0,0.9329724444444444,64.0
BR0127,67606,cf4c068dfec055bf302e658d71c9c942,211.2,310.2,380.0,0.7673059333333333,48.0
BR0127,67606,cf4c068dfec055bf302e658d71c9c942,192.0,310.2,380.0,0.7007043333333332,48.0
BR0127,67606,d85b31778b741c8bdb462d9f332e56d2,219.6,272.8,383.0,0.8269669022222222,56.0
BR0127,67606,e70cd62d04659cbda3f1df24c7140e35,216.7,270.6,379.0,0.8019237521296296,56.0
BR0127,67606,ea4f4880b999f6854b641f68b394c657,221.1,282.0,380.0,0.8528873888888889,56.0
BR0127,67606,ea4f4880b999f6854b641f68b394c657,201.0,310.2,380.0,0.7319238333333333,48.0
BR0127,67606,ea4f4880b999f6854b641f68b394c657,221.1,310.2,380.0,0.7014414604166668,42.0
